start_time,response_time,success_rate
0,72.0439354578654,100.0
30,63.61076831817627,100.0
60,73.73836437861125,100.0
90,65.4686450958252,100.0
120,62.44176626205444,100.0
150,62.99690008163452,100.0
180,57.25099245707194,100.0
210,55.524468421936035,100.0
240,52.26861238479614,100.0
270,58.6427370707194,100.0
300,51.59538189570109,100.0
330,55.18662532170614,100.0
360,54.50629393259684,100.0
390,48.15766414006551,100.0
420,49.76036151250204,100.0
450,49.594430128733315,100.0
480,53.12166213989258,100.0
510,55.187817414601646,100.0
540,49.78077014287313,100.0
570,49.490753809611,100.0
600,5686.934149265289,43.333333333333336
630,1537.6079479853313,85.0
660,50.99325180053711,100.0
690,44.8191245396932,100.0
720,53.08046738306681,100.0
750,48.039817810058594,100.0
780,47.81503280003866,100.0
810,48.72848987579346,100.0
840,47.63611555099487,100.0
870,47.102693716684975,100.0
900,48.56351613998413,100.0
930,48.315576712290444,100.0
960,49.50505097707113,100.0
990,49.99593496322632,100.0
1020,50.03408193588257,100.0
1050,49.37440951665243,100.0
1080,50.34250815709432,100.0
1110,49.572388331095375,100.0
1140,49.08296267191569,100.0
1170,714.3319408098856,93.33333333333333
1200,9170.77029546102,8.333333333333332
1230,62.25274403889974,100.0
1260,58.22455485661825,100.0
1290,57.83882141113281,100.0
1320,57.88919528325399,100.0
1350,56.84786240259806,100.0
1380,59.97660160064697,100.0
1410,59.36485926310221,100.0
1440,61.65918509165446,100.0
1470,60.105673472086586,100.0
1500,60.78106562296549,100.0
1530,59.134463469187416,100.0
1560,53.48087549209595,100.0
1590,56.93896214167277,100.0
1620,52.0463228225708,100.0
1650,55.702173709869385,100.0
1680,54.428696632385254,100.0
1710,54.920009771982826,100.0
1740,53.19514671961466,100.0
1770,175.57713190714517,100.0
1800,2304.536155859629,80.0
1830,677.8568943341573,96.66666666666667
1860,132.95371135075888,100.0
1890,356.52813116709393,98.33333333333333
1920,391.4945165316264,98.33333333333333
1950,1213.0064129829407,98.33333333333333
1980,196.5047001838684,100.0
2010,532.8158497810364,98.33333333333333
2040,359.8554730415344,98.33333333333333
2070,435.31339168548584,100.0
2100,47.99891710281372,100.0
2130,49.35272534688314,100.0
2160,52.085395654042564,100.0
2190,51.823977629343666,100.0
2220,51.84006690979004,100.0
2250,50.69549083709717,100.0
2280,50.765458742777504,100.0
2310,48.60783815383911,100.0
2340,49.71505403518677,100.0
2370,50.23130178451538,100.0
