start_time,response_time,success_rate
0,127.8096384472317,100.0
30,115.33885531955296,100.0
60,106.91080093383789,100.0
90,125.54275194803874,100.0
120,119.98051669862535,100.0
150,106.28242095311482,100.0
180,111.46714819802177,100.0
210,103.3721195326911,100.0
240,110.18499533335368,100.0
270,106.5250900056627,100.0
300,111.83651553259955,100.0
330,107.34212795893352,100.0
360,107.59228600396051,100.0
390,108.40462976031834,100.0
420,104.9934877289666,100.0
450,114.931321144104,100.0
480,112.13977336883545,100.0
510,110.55721044540405,100.0
540,105.09601169162327,100.0
570,103.49903504053752,100.0
600,1753.8000888294646,83.33333333333333
630,1800.2719163894653,82.77777777777779
660,868.7784526083204,92.22222222222221
690,766.6528635554843,93.33333333333333
720,481.9439649581909,96.11111111111113
750,597.7753625975715,95.0
780,554.2748239305284,95.55555555555556
810,662.1418131722344,94.44444444444444
840,493.21302970250457,96.11111111111113
870,285.1516471968757,98.33333333333333
900,107.99233118693034,100.0
930,105.81221845414905,100.0
960,111.94054418139989,100.0
990,106.74395163853963,100.0
1020,108.14403163062201,100.0
1050,104.79470491409302,100.0
1080,106.62061240937975,100.0
1110,95.69263060887654,100.0
1140,107.86021020677354,100.0
1170,271.5883837805854,98.33333333333333
1200,4779.116102059682,52.77777777777778
1230,4831.320839458041,52.22222222222223
1260,3846.0282550917727,62.22222222222223
1290,4331.062985791101,57.22222222222223
1320,3780.1972336239287,62.77777777777777
1350,4504.186220963796,55.555555555555564
1380,5000.264732042949,50.555555555555564
1410,4559.410051504771,55.0
1440,4226.121718353695,58.333333333333336
1470,3820.2739331457346,62.77777777777777
1500,209.4373517566257,99.44444444444444
1530,95.75261539883086,100.0
1560,106.38596349292332,100.0
1590,110.99555757310657,100.0
1620,106.60683976279365,100.0
1650,108.34449132283528,100.0
1680,104.5216507381863,100.0
1710,98.29300112194484,100.0
1740,95.26213937335545,100.0
1770,339.1030748685201,99.44444444444444
1800,2745.1066056887307,85.55555555555556
1830,2642.949619558123,86.66666666666667
1860,2933.0877780914307,80.55555555555556
1890,3146.764555242327,82.22222222222223
1920,3299.4058582517832,81.11111111111113
1950,2879.39735783471,83.33333333333333
1980,3329.7485748926797,80.0
2010,3180.1387058364016,77.22222222222221
2040,3035.605034563276,78.88888888888887
2070,3728.076881832547,76.66666666666666
2100,128.78836658265854,100.0
2130,101.72230005264282,100.0
2160,102.58877409829034,100.0
2190,93.81872945361665,100.0
2220,91.34900040096706,100.0
2250,94.98753680123224,100.0
2280,107.30106963051689,100.0
2310,109.67082315021092,100.0
2340,107.13714758555095,100.0
2370,115.97824229134454,100.0
