start_time,download_speed,success_rate
0,7.5650473001527745,100.0
30,6.145184468155514,100.0
60,9.51905067676127,100.0
90,10.902282607803585,100.0
120,9.24006975311861,100.0
150,11.63439499267961,100.0
180,9.899433754166848,100.0
210,13.406204876401437,100.0
240,10.161277894231137,100.0
270,8.261971130945163,100.0
300,6.2438505904370585,100.0
330,10.7519751189781,100.0
360,8.469567633140244,100.0
390,9.182997242414125,100.0
420,8.416500416364489,100.0
450,5.779732009099113,100.0
480,8.921065876792163,100.0
510,3.716684678883992,100.0
540,7.400048827359048,100.0
570,10.791934294022758,100.0
600,6.859690122626643,66.66666666666666
630,7.274792174806756,100.0
660,6.6625335027835435,100.0
690,6.224344752268429,100.0
720,7.390838699642171,100.0
750,6.453795433123794,100.0
780,7.466666250921949,100.0
810,9.148444740120112,100.0
840,12.992828188450387,100.0
870,10.630472062934132,100.0
900,13.63321567839077,100.0
930,6.307330860177024,100.0
960,6.289060510170504,100.0
990,11.327539275083668,100.0
1020,12.465687591256582,100.0
1050,5.147171550903849,100.0
1080,7.506021251605037,100.0
1110,9.252172358526328,100.0
1140,14.779645903966454,100.0
1170,10.529406366758494,100.0
1200,3.3596246658747884,33.33333333333333
1230,11.175312546603607,100.0
1260,5.605102223011754,100.0
1290,11.108644470825261,100.0
1320,5.620898165111896,100.0
1350,6.398550040197378,100.0
1380,4.930877880008418,100.0
1410,5.304391226837251,100.0
1440,7.233750408632139,100.0
1470,10.199551349514929,100.0
1500,12.8487035727837,100.0
1530,5.299972609477404,100.0
1560,6.138636434956527,100.0
1590,7.849037281541953,100.0
1620,7.685307838210604,100.0
1650,10.033474500984958,100.0
1680,7.544970620355525,100.0
1710,7.619593257809285,100.0
1740,10.774338567257196,100.0
1770,7.378693097911064,100.0
1800,0.0,0.0
1830,3.9986283119720514,100.0
1860,10.4794513587513,66.66666666666666
1890,5.05326274511529,100.0
1920,1.7714954591603378,100.0
1950,4.953807273646842,66.66666666666666
1980,3.2459876119764766,66.66666666666666
2010,0.4337569280357307,66.66666666666666
2040,6.090169873337637,100.0
2070,11.55558171261263,100.0
2100,14.63852436721079,100.0
2130,11.081499141027665,100.0
2160,8.327057644191731,100.0
2190,12.593739780986057,100.0
2220,8.569469290233963,100.0
2250,10.689656478636707,100.0
2280,10.478568208546198,100.0
2310,9.714395806169453,100.0
2340,11.125432877292532,100.0
2370,13.176503804615308,100.0
