start_time,response_time,success_rate
0,384.17139053344727,100.0
30,345.5949068069458,100.0
60,310.64977645874023,100.0
90,325.8751805623372,100.0
120,358.468238512675,100.0
150,330.964256922404,100.0
180,331.5086015065511,100.0
210,306.2405792872111,100.0
240,270.35515626271564,100.0
270,265.6210009256999,100.0
300,260.32739957173663,100.0
330,307.82282034556073,100.0
360,300.7306543986003,100.0
390,317.8220971425374,100.0
420,311.24183972676593,100.0
450,356.9029140472412,100.0
480,323.69023005167645,100.0
510,352.7593183517456,100.0
540,235.17547130584717,100.0
570,190.31031767527261,100.0
600,4850.759636561076,52.666666666666664
630,4742.578083674113,54.0
660,3976.130437850952,62.0
690,2676.2724590301514,75.33333333333333
720,2409.249598185221,78.0
750,2246.816414197286,80.0
780,2048.7311601638794,82.0
810,1040.1374530792236,92.0
840,1161.043127377828,90.66666666666667
870,1396.7178773880005,88.0
900,333.73878796895343,99.33333333333333
930,242.18890190124512,100.0
960,230.3902260462443,100.0
990,233.30058574676514,100.0
1020,240.40977319081625,100.0
1050,258.2567596435547,100.0
1080,203.19510777791342,100.0
1110,204.3418550491333,100.0
1140,194.7839911778768,100.0
1170,299.7010215123494,99.33333333333333
1200,1578.7205521265666,86.0
1230,1649.775915145874,85.33333333333333
1260,2092.888902028402,80.66666666666667
1290,1831.2843036651611,83.33333333333333
1320,2071.1897214253745,80.66666666666667
1350,2132.0762634277344,80.0
1380,2335.643229484558,78.0
1410,2020.6248267491658,81.33333333333333
1440,2009.6460405985515,81.33333333333333
1470,1505.2497466405232,86.66666666666667
1500,258.59339078267413,99.33333333333333
1530,188.80645275115967,100.0
1560,187.3726224899292,100.0
1590,191.345853805542,100.0
1620,187.87150859832764,100.0
1650,217.39446640014648,100.0
1680,194.0514580408732,100.0
1710,181.79502169291177,100.0
1740,182.90012200673422,100.0
1770,667.1516831715902,96.0
1800,6845.999132792155,32.666666666666664
1830,6565.234279632568,36.0
1860,6739.819706281026,34.0
1890,5948.297521273295,42.0
1920,7015.893273353577,31.333333333333332
1950,7273.857102394104,28.666666666666668
1980,7097.551759084065,30.0
2010,7301.171243985494,28.0
2040,6236.301945050557,39.333333333333336
2070,6725.40155728658,43.333333333333336
2100,299.00213718414307,100.0
2130,189.56833203633627,100.0
2160,183.85549227396646,100.0
2190,205.4541254043579,100.0
2220,186.26739343007407,100.0
2250,212.89900620778403,100.0
2280,192.25350697835287,100.0
2310,180.86692333221436,100.0
2340,169.22876993815103,100.0
2370,191.39910380045572,100.0
