start_time,response_time,success_rate
0,384.30309295654297,100.0
30,356.1959981918335,100.0
60,315.36320209503174,100.0
90,330.2887773513794,100.0
120,364.6187210083008,100.0
150,335.65160751342773,100.0
180,326.80044651031494,100.0
210,306.46430492401123,100.0
240,294.72914695739746,100.0
270,266.39118671417236,100.0
300,268.6623811721802,100.0
330,304.3829536437988,100.0
360,297.7785062789917,100.0
390,332.8843879699707,100.0
420,319.4626712799072,100.0
450,353.12804222106934,100.0
480,324.45313453674316,100.0
510,373.71825218200684,100.0
540,260.5178928375244,100.0
570,192.3756504058838,100.0
600,4922.275280952454,52.0
630,5145.729184150696,50.0
660,4171.264247894287,60.0
690,2036.0327672958374,82.0
720,2813.5557746887207,74.0
750,2452.4636220932007,78.0
780,2253.140935897827,80.0
810,852.6340866088867,94.0
840,1220.6850862503052,90.0
870,1200.658459663391,90.0
900,283.1361770629883,100.0
930,259.365291595459,100.0
960,250.34554958343506,100.0
990,242.6814889907837,100.0
1020,249.76548194885254,100.0
1050,265.391001701355,100.0
1080,198.49818229675293,100.0
1110,200.99141597747803,100.0
1140,201.9554853439331,100.0
1170,245.88356971740723,100.0
1200,1778.709053993225,84.0
1230,1191.1862182617188,90.0
1260,2362.1689319610596,78.0
1290,2162.125234603882,80.0
1320,1940.5352115631104,82.0
1350,1347.3035764694214,88.0
1380,2331.1125993728638,78.0
1410,2149.10165309906,80.0
1440,1742.8440618515015,84.0
1470,1410.3946828842163,88.0
1500,183.603777885437,100.0
1530,188.30499172210693,100.0
1560,188.8939666748047,100.0
1590,183.13529014587402,100.0
1620,187.97497272491455,100.0
1650,206.00040912628174,100.0
1680,186.70462131500244,100.0
1710,176.6757106781006,100.0
1740,185.88430881500244,100.0
1770,586.7444467544556,96.0
1800,5860.611133575439,42.0
1830,6277.953310012817,38.0
1860,6656.995902061462,34.0
1890,5679.922170639038,44.0
1920,6665.533227920532,34.0
1950,7257.187738418579,28.000000000000004
1980,6469.016265869141,36.0
2010,7636.7379903793335,24.0
2040,5876.44811630249,42.0
2070,7155.7838344573975,38.0
2100,282.3863220214844,100.0
2130,194.88361835479736,100.0
2160,181.2030029296875,100.0
2190,196.9286298751831,100.0
2220,171.66132926940918,100.0
2250,203.98760318756104,100.0
2280,191.64207935333252,100.0
2310,178.79111766815186,100.0
2340,167.18576908111572,100.0
2370,193.1251573562622,100.0
