start_time,response_time,success_rate
0,254.60247993469238,100.0
30,190.51279226938883,100.0
60,186.03515625,100.0
90,196.42956256866455,100.0
120,212.30128606160483,100.0
150,177.60745684305826,100.0
180,153.777805964152,100.0
210,203.39389642079672,100.0
240,161.95632616678873,100.0
270,225.77048937479654,100.0
300,179.20965353647867,100.0
330,153.8424809773763,100.0
360,161.6995096206665,100.0
390,210.52821477254233,100.0
420,197.68253167470297,100.0
450,165.40886561075845,100.0
480,177.14858055114746,100.0
510,193.70968341827393,100.0
540,155.29650847117105,100.0
570,136.2335443496704,100.0
600,10000.0,0.0
630,3265.5116160710654,70.0
660,293.9053138097127,100.0
690,200.34414132436117,100.0
720,251.93195343017578,100.0
750,293.79866123199463,100.0
780,280.6022485097249,100.0
810,290.6190713246663,100.0
840,263.2956822713216,100.0
870,253.31831773122153,100.0
900,269.24602190653485,100.0
930,200.62502225240073,100.0
960,137.46812343597412,100.0
990,117.40833918253581,100.0
1020,143.17408402760825,100.0
1050,126.133131980896,100.0
1080,118.3473030726115,100.0
1110,151.3261079788208,100.0
1140,137.9868507385254,100.0
1170,125.90641180674235,100.0
1200,1771.0526943206787,83.33333333333334
1230,172.03780015309653,100.0
1260,115.76666831970215,100.0
1290,128.23669910430908,100.0
1320,146.17361227671304,100.0
1350,160.33359368642172,100.0
1380,112.80992031097412,100.0
1410,120.79863548278809,100.0
1440,173.07432492574057,100.0
1470,168.6670462290446,100.0
1500,128.97985776265463,100.0
1530,115.05614121754964,100.0
1560,124.64810212453206,100.0
1590,142.1245018641154,100.0
1620,121.52504920959473,100.0
1650,140.1494820912679,100.0
1680,140.99843502044678,100.0
1710,140.99363485972086,100.0
1740,110.6118122736613,100.0
1770,578.9812246958414,96.66666666666667
1800,7231.2633991241455,30.0
1830,2763.93293539683,76.66666666666667
1860,2683.0768823623657,76.66666666666667
1890,1144.8944012324016,93.33333333333333
1920,1705.1458994547527,90.0
1950,449.3661165237427,100.0
1980,811.0730886459351,96.66666666666667
2010,1613.0226850509644,90.0
2040,2357.1627934773765,80.0
2070,1808.0058892567952,93.33333333333333
2100,661.3101085027059,100.0
2130,187.0441436767578,100.0
2160,151.67944431304932,100.0
2190,150.40462811787924,100.0
2220,150.76788266499838,100.0
2250,147.25089073181152,100.0
2280,126.50059858957927,100.0
2310,131.8169911702474,100.0
2340,142.37224260965982,100.0
2370,137.61672178904215,100.0
