start_time,download_speed,success_rate
0,14.535355072878556,100.0
30,11.197287295647385,100.0
60,12.051164069499233,100.0
90,10.351153400634939,100.0
120,16.99040642629522,100.0
150,15.2976721223271,100.0
180,11.783782804256424,100.0
210,14.508057138477511,100.0
240,15.862349203887177,100.0
270,11.005398611354378,100.0
300,13.403545535219473,100.0
330,17.616281775080466,100.0
360,17.64425344192083,100.0
390,16.501162200092402,100.0
420,13.967934146451677,100.0
450,10.730373342526144,100.0
480,10.09697202867511,100.0
510,9.345215582005215,100.0
540,7.186821861797161,100.0
570,7.321827889442284,80.0
600,10.961261954941216,90.0
630,8.05619276861454,80.0
660,9.223004473943584,100.0
690,7.147967229924431,100.0
720,5.06593539097644,100.0
750,5.453236569478563,100.0
780,5.537722797676574,100.0
810,2.564481673468909,80.0
840,3.092750571363276,80.0
870,0.14973072195428386,40.0
900,0.2757045815968394,90.0
930,8.706280369412228,100.0
960,10.870271516503223,100.0
990,10.184332791036493,100.0
1020,12.042787262736372,100.0
1050,11.347143151464035,100.0
1080,11.551014572301574,100.0
1110,11.682012879874998,100.0
1140,15.64218613386041,100.0
1170,15.403755580338805,100.0
1200,15.020481028163726,80.0
1230,7.194464635145051,100.0
1260,12.846281475281206,100.0
1290,9.542846917115636,100.0
1320,0.6377217745727304,100.0
1350,9.884479178759436,100.0
1380,4.21757265341942,100.0
1410,8.376732350479916,100.0
1440,8.05173740134799,100.0
1470,8.69139283856804,100.0
1500,3.5490062367348756,100.0
1530,7.1813502851988575,100.0
1560,8.759333669033339,100.0
1590,12.903592333527735,100.0
1620,14.712415482148154,100.0
1650,10.721571067018582,100.0
1680,12.478212507556531,100.0
1710,7.489091397570894,100.0
1740,7.751716827173875,100.0
1770,11.52174410821373,100.0
1800,0.0,0.0
1830,9.397572255078984,50.0
1860,7.460241628477382,60.0
1890,8.560081983275506,50.0
1920,0.8925382551617569,10.0
1950,2.4659672026541406,10.0
1980,3.549575236317861,20.0
2010,4.158285159598852,30.0
2040,1.891582992505171,10.0
2070,9.248184575580154,40.0
2100,4.331445259342206,100.0
2130,10.020908442775676,100.0
2160,3.4008943812549277,100.0
2190,6.103510429249631,100.0
2220,8.69529919893696,100.0
2250,9.3380061066259,100.0
2280,9.122115594398267,100.0
2310,11.120887919602009,100.0
2340,6.4308662542207555,100.0
2370,2.385264257052044,100.0
