start_time,response_time,success_rate
0,91.81897242863973,100.0
30,82.21925099690755,100.0
60,84.22414461771648,100.0
90,93.89514525731404,100.0
120,85.04858414332072,100.0
150,88.76930077870686,100.0
180,71.47993644078572,100.0
210,83.56773058573405,100.0
240,84.42240556081136,100.0
270,77.9572327931722,100.0
300,78.54982614517212,100.0
330,78.6290963490804,100.0
360,73.51723114649455,100.0
390,82.58287906646729,100.0
420,82.78168439865112,100.0
450,83.2562804222107,100.0
480,78.7947694460551,100.0
510,78.06457281112671,100.0
540,74.1981029510498,100.0
570,82.79509941736858,100.0
600,1901.8176794052124,81.66666666666667
630,1895.7565546035767,81.66666666666667
660,1406.1076243718464,86.66666666666667
690,1244.1709399223328,88.33333333333333
720,1568.9660827318828,85.0
750,1897.9941685994465,81.66666666666667
780,1569.170355796814,85.0
810,1895.6310590108235,81.66666666666667
840,1564.5460446675618,85.0
870,1566.737953821818,85.0
900,79.33714389801025,100.0
930,78.67671251296997,100.0
960,77.79427369435628,100.0
990,75.3674825032552,100.0
1020,76.66867971420288,100.0
1050,76.59384409586589,100.0
1080,71.3055928548177,100.0
1110,82.71154959996541,100.0
1140,72.38364617029826,100.0
1170,75.15240112940471,100.0
1200,5040.107643604279,50.0
1230,4706.870675086975,53.333333333333336
1260,4706.1148802439375,53.333333333333336
1290,5536.280771096547,45.0
1320,4375.078622500102,56.666666666666664
1350,4545.42019367218,55.00000000000001
1380,4215.708367029826,58.333333333333336
1410,4713.027620315552,53.333333333333336
1440,4380.719618002574,56.666666666666664
1470,4273.756512006124,58.333333333333336
1500,83.8064471880595,100.0
1530,79.58524624506633,100.0
1560,78.42529217402141,100.0
1590,74.6391733487447,100.0
1620,76.06085141499837,100.0
1650,74.22445615132649,100.0
1680,80.31408389409383,100.0
1710,71.43454154332478,100.0
1740,72.03219731648763,100.0
1770,498.1106599171956,96.66666666666667
1800,3296.9862580299377,80.0
1830,4438.308401902516,65.0
1860,3202.75829633077,81.66666666666667
1890,3531.6615064938865,71.66666666666667
1920,3511.815869808197,80.0
1950,3918.32443078359,71.66666666666667
1980,4429.175575574239,66.66666666666666
2010,4513.647600015004,68.33333333333333
2040,4200.739030043284,63.33333333333333
2070,3111.161263783773,80.0
2100,92.06670920054118,100.0
2130,78.59009901682536,100.0
2160,76.602836449941,100.0
2190,75.89083909988403,100.0
2220,77.1444320678711,100.0
2250,77.61806646982829,100.0
2280,77.84485816955566,100.0
2310,78.58026425043742,100.0
2340,75.25168259938557,100.0
2370,74.30550654729207,100.0
