start_time,response_time,success_rate
0,90.66809415817261,100.0
30,87.70021200180054,100.0
60,86.1077348391215,100.0
90,87.20722198486328,100.0
120,94.45153474807739,100.0
150,82.43493636449178,100.0
180,81.28389517466228,100.0
210,79.83214855194092,100.0
240,82.94196526209514,100.0
270,78.7218729654948,100.0
300,74.83907540639241,100.0
330,79.51318422953288,100.0
360,78.57919136683147,100.0
390,81.40128056208293,100.0
420,83.99677673975627,100.0
450,82.41887489954631,100.0
480,83.26472043991089,100.0
510,73.03864161173503,100.0
540,81.81674877802531,100.0
570,80.59272368748982,100.0
600,2065.890653928121,80.0
630,1406.9363037745159,86.66666666666667
660,2227.173173427582,78.33333333333333
690,1565.917944908142,85.0
720,2227.7058045069375,78.33333333333333
750,1074.3194818496704,90.0
780,1077.1731813748677,90.0
810,1732.1725209554036,83.33333333333334
840,1401.1561115582783,86.66666666666667
870,2231.5922458966575,78.33333333333333
900,321.4767376581828,98.33333333333333
930,76.0890285174052,100.0
960,78.76317898432414,100.0
990,77.84518003463745,100.0
1020,75.73459545771281,100.0
1050,76.26219590504964,100.0
1080,75.59015353520711,100.0
1110,82.33426809310913,100.0
1140,72.5773572921753,100.0
1170,75.45242706934611,100.0
1200,4373.606340090434,56.666666666666664
1230,4540.392827987671,55.00000000000001
1260,4381.694066524506,56.666666666666664
1290,4043.5518185297647,60.0
1320,5204.012727737427,48.333333333333336
1350,4709.098219871521,53.333333333333336
1380,4050.068235397339,60.0
1410,4711.284903685252,53.333333333333336
1440,4877.201366424561,51.66666666666667
1470,3767.4024860064187,63.33333333333333
1500,95.57859500249226,100.0
1530,74.06675418217976,100.0
1560,83.07572603225708,100.0
1590,76.65886878967285,100.0
1620,82.70016511281331,100.0
1650,73.19300572077434,100.0
1680,78.92123460769653,100.0
1710,75.8719007174174,100.0
1740,76.22355222702026,100.0
1770,364.290988445282,98.33333333333333
1800,3904.009437561035,75.0
1830,3524.154210090637,85.0
1860,3908.451533317566,73.33333333333333
1890,4267.666979630788,70.0
1920,3736.96737686793,68.33333333333333
1950,4450.891292095184,63.33333333333333
1980,3069.615570704142,78.33333333333333
2010,5183.539827664693,65.0
2040,4068.6771154403687,66.66666666666666
2070,3483.4935188293457,83.33333333333334
2100,93.64356994628906,100.0
2130,80.96948464711507,100.0
2160,75.84641377131145,100.0
2190,82.13993708292644,100.0
2220,78.06586027145386,100.0
2250,101.09502077102661,100.0
2280,78.10972134272258,100.0
2310,80.7809829711914,100.0
2340,80.00713586807251,100.0
2370,76.35018428166707,100.0
