start_time,download_speed,success_rate
0,11.31824423239162,100.0
30,11.535122127648043,100.0
60,11.252056091057748,100.0
90,6.822494578137761,100.0
120,10.118305823660517,100.0
150,9.326192560066081,100.0
180,10.194662102943882,100.0
210,9.717692885648736,100.0
240,9.011774731387744,100.0
270,12.834929454440399,100.0
300,11.857339504513071,100.0
330,11.067834154570527,100.0
360,14.047475014866649,100.0
390,11.152743998591314,100.0
420,9.065965075914534,100.0
450,15.509698329110321,100.0
480,9.910799532469964,100.0
510,7.615668611963784,100.0
540,12.082359720781549,100.0
570,12.422602828102713,100.0
600,8.594436332900317,50.0
630,7.4010102038506735,66.66666666666666
660,9.117602841227905,100.0
690,6.888025179182456,100.0
720,7.902395726259872,100.0
750,8.228917298369202,100.0
780,6.029023785963499,100.0
810,7.132499954896627,100.0
840,7.706018720834515,100.0
870,10.186344311088378,100.0
900,5.677683573618883,100.0
930,17.957633749344016,100.0
960,13.188588970468402,100.0
990,12.051420380169205,100.0
1020,8.816161937576695,100.0
1050,14.090360124146512,100.0
1080,11.827756695002947,100.0
1110,15.013192570122442,100.0
1140,17.670356442523175,100.0
1170,10.825520961718233,100.0
1200,5.267765662752888,50.0
1230,10.56090947752929,100.0
1260,10.603585256643024,100.0
1290,8.228546840283046,100.0
1320,10.30152099411588,100.0
1350,12.375551630226981,100.0
1380,13.998823043510543,100.0
1410,10.16674718698971,100.0
1440,11.28913875471852,100.0
1470,11.283734500449677,100.0
1500,16.570223007023888,100.0
1530,13.92059914818492,100.0
1560,12.606455676077672,100.0
1590,14.182994667483797,100.0
1620,11.106669496364553,100.0
1650,10.474323177254012,100.0
1680,16.341843092106384,100.0
1710,15.296207415412487,100.0
1740,12.731673004108428,100.0
1770,16.298524652930997,100.0
1800,0.0,0.0
1830,4.10655155911478,33.33333333333333
1860,5.395855603734513,50.0
1890,14.579909587446636,66.66666666666666
1920,6.7919211936106825,66.66666666666666
1950,5.629771942217012,33.33333333333333
1980,13.496013865569038,66.66666666666666
2010,5.0568350461696765,33.33333333333333
2040,4.528361918488198,50.0
2070,4.41984734077096,66.66666666666666
2100,6.904671614267115,100.0
2130,12.710648883810025,100.0
2160,8.754008441194332,100.0
2190,8.843842097106359,100.0
2220,9.11344045241504,100.0
2250,9.029270277044388,100.0
2280,15.157607104694577,100.0
2310,13.778708601592458,100.0
2340,8.832948659248162,100.0
2370,8.792806331532102,100.0
