time,NIFL-GTGA,NIFL,Nautilus,LC,round-robin,NIFL-GTGA,NIFL,Nautilus,LC,round-robin
0.0,60.08172112070474,96.21767763314621,63.32481725630702,66.34531107242495,65.33497619329778,100.0,100.0,100.0,100.0,100.0
2.5,59.63196035294126,81.01131375687622,58.99918010119734,108.90925371627957,99.78596478046806,100.0,100.0,100.0,100.0,100.0
5.0,70.74075140246362,130.01550040426199,61.14183145742063,135.2110946095669,111.36668670864329,100.0,100.0,100.0,100.0,100.0
7.5,49.57564073373819,170.67034642896388,50.72526563844534,111.80370561842534,127.38310331745554,100.0,100.0,100.0,100.0,100.0
9.5,104.40976399273802,94.22159568219287,37.37757054874887,129.10690709191155,87.60217250340986,100.0,100.0,100.0,100.0,100.0
10.5,26.312840198342077,87.26418489640274,12.876418196049286,17.972099048762537,0.0,66.66666666666666,100.0,33.33333333333333,33.33333333333333,0.0
11.5,39.82292442740535,47.42314016157656,35.07140317172587,49.00154319694675,27.257043332046255,100.0,100.0,100.0,33.33333333333333,33.33333333333333
12.5,104.06772937430901,73.28474094693281,29.547415761228624,68.40598018199483,23.359455086908202,100.0,100.0,100.0,66.66666666666666,33.33333333333333
13.5,75.91407099117839,56.117689690165285,44.84284657434639,56.531568323069656,0.0,100.0,100.0,100.0,33.33333333333333,0.0
14.5,78.4346253668296,58.694484974110644,35.434086982512184,48.92867045869145,21.38449924454169,100.0,100.0,100.0,33.33333333333333,33.33333333333333
15.5,51.44001701338254,91.34992854862998,70.2000171654686,167.34849606496337,105.17493794491008,100.0,100.0,100.0,100.0,100.0
17.5,44.523601837186874,132.1520499615516,53.49787002818514,106.23666448288886,59.081990845162096,100.0,100.0,100.0,100.0,100.0
19.5,57.849387416618896,137.37730976860894,34.34876231146324,61.46531093214107,172.39660779283966,100.0,100.0,100.0,100.0,100.0
20.5,66.02359312727638,95.68241418809657,40.37287065473388,128.45846141456107,102.98863726231129,100.0,100.0,66.66666666666666,66.66666666666666,100.0
21.5,48.326403230934574,127.26453343401037,0.0,52.42940747174355,83.42400929144925,100.0,100.0,0.0,33.33333333333333,66.66666666666666
22.5,54.087109063368295,128.08947515918578,118.19458212549597,104.73190461701809,53.18231503400938,100.0,100.0,66.66666666666666,66.66666666666666,33.33333333333333
23.5,45.66992585996773,89.01959624082309,123.600222756149,53.1210517171985,61.322974178480585,100.0,100.0,100.0,33.33333333333333,33.33333333333333
24.5,80.34106315459485,112.18514995763195,0.0,61.36411889438212,36.666395032748106,100.0,100.0,0.0,66.66666666666666,33.33333333333333
25.5,43.73033405105145,111.01157880919062,76.7875880230735,91.68341298508874,98.37001235663688,100.0,100.0,100.0,100.0,100.0
27.5,64.72063779515682,164.9167108749275,75.24497300987728,116.48780151281728,92.07479715599838,100.0,100.0,100.0,100.0,100.0
29.5,89.6236657206867,88.16201806103315,53.09003158616675,101.17516438850168,96.71611818060416,100.0,100.0,100.0,100.0,100.0
30.5,44.653067908463505,0.9267084990573716,42.60574828159125,0.5398673596091014,43.57316412666947,100.0,33.33333333333333,100.0,33.33333333333333,66.66666666666666
31.5,34.00695700639174,90.13609825654804,0.41650904544624723,5.399816474713702,0.0,100.0,66.66666666666666,33.33333333333333,33.33333333333333,0.0
32.5,40.883527938909396,2.2954162111328493,0.0,1.1602585411216084,1.209159294667871,100.0,66.66666666666666,0.0,66.66666666666666,66.66666666666666
33.5,86.40843852895692,0.6917733119642189,0.8915557570402929,71.36528946890886,46.671192663489116,100.0,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333333
34.5,54.88532295974985,38.46520677661796,2.6138700053866097,3.703628899924381,95.27575497296999,100.0,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
35.5,80.87818067522197,77.77594810590591,56.53382486926554,107.32143708939704,67.42957259885755,100.0,100.0,100.0,100.0,100.0
37.5,67.49097696842102,103.64580761873259,65.53557171697743,82.02051846787292,156.49338505755705,100.0,100.0,100.0,100.0,100.0
39.5,117.54581707423851,55.607830129755484,64.15201635719257,56.48219890384588,99.51864377079187,100.0,100.0,100.0,100.0,100.0
