start_time,response_time,success_rate
0,272.35121726989746,100.0
30,218.15645694732666,100.0
60,208.84212652842203,100.0
90,240.33010005950928,100.0
120,172.0775604248047,100.0
150,231.22721513112387,100.0
180,217.94470945994058,100.0
210,238.37134838104248,100.0
240,197.93649514516196,100.0
270,200.78686078389487,100.0
300,210.03549098968506,100.0
330,173.55214754740396,100.0
360,203.66364320119223,100.0
390,182.86213080088297,100.0
420,202.40402221679688,100.0
450,243.0495341618856,100.0
480,183.20079644521078,100.0
510,197.66218662261963,100.0
540,193.51836840311685,100.0
570,210.7365290323893,100.0
600,4482.640592257182,56.666666666666664
630,4810.339911778768,53.333333333333336
660,3454.9450556437173,66.66666666666666
690,4126.004560788472,60.0
720,4144.747479756673,60.0
750,4120.41658560435,60.0
780,3791.6590134302774,63.33333333333333
810,4469.759321212769,56.666666666666664
840,4479.431303342183,56.666666666666664
870,4439.214984575908,56.666666666666664
900,212.64190673828125,100.0
930,210.60648759206137,100.0
960,230.51650524139404,100.0
990,191.07592105865479,100.0
1020,195.054292678833,100.0
1050,199.34951464335123,100.0
1080,227.56076653798422,100.0
1110,235.61387856801352,100.0
1140,204.22776540120444,100.0
1170,169.97714837392172,100.0
1200,213.869841893514,100.0
1230,1189.1764879226685,90.0
1260,1522.4593957265217,86.66666666666667
1290,1857.7391544977825,83.33333333333334
1320,2482.9813480377197,76.66666666666667
1350,2157.8512032826743,80.0
1380,1172.524921099345,90.0
1410,1829.4856786727905,83.33333333333334
1440,2167.7343606948853,80.0
1470,2810.126050313314,73.33333333333333
1500,205.9852679570516,100.0
1530,224.5330572128296,100.0
1560,205.06396293640137,100.0
1590,190.6383434931437,100.0
1620,243.16651026407877,100.0
1650,223.20303916931152,100.0
1680,208.9985450108846,100.0
1710,212.37231095631918,100.0
1740,204.59787845611572,100.0
1770,508.9288870493571,96.66666666666667
1800,7335.018444061279,30.0
1830,6389.695755640666,36.666666666666664
1860,6391.858887672424,36.666666666666664
1890,6619.22181447347,36.666666666666664
1920,5624.7901519139605,46.666666666666664
1950,7043.616286913554,30.0
1980,6404.783304532369,36.666666666666664
2010,6310.736036300659,40.0
2040,7293.00586382548,30.0
2070,5945.569435755412,53.333333333333336
2100,286.6981903711955,100.0
2130,224.96914068857828,100.0
2160,208.01750818888345,100.0
2190,180.5496613184611,100.0
2220,205.00005880991617,100.0
2250,203.2554546991984,100.0
2280,196.08206748962402,100.0
2310,199.11277294158936,100.0
2340,231.12696806589761,100.0
2370,211.80624961853027,100.0
