start_time,response_time,success_rate
0,258.7339957555135,100.0
30,206.55037562052408,100.0
60,250.7396141688029,100.0
90,231.41222794850668,100.0
120,158.2443634668986,100.0
150,215.5450185139974,100.0
180,181.76238536834717,100.0
210,214.4133726755778,100.0
240,222.1113602320353,100.0
270,224.4695027669271,100.0
300,202.47411727905273,100.0
330,191.73208077748617,100.0
360,188.75410556793213,100.0
390,207.21185207366943,100.0
420,190.88252385457358,100.0
450,248.30177625020346,100.0
480,180.16568819681802,100.0
510,207.6024850209554,100.0
540,183.95148118336996,100.0
570,216.60705407460532,100.0
600,5765.202077229817,43.333333333333336
630,3510.2918783823648,66.66666666666666
660,5421.354198455811,46.666666666666664
690,3818.5569445292153,63.33333333333333
720,4461.221504211426,56.666666666666664
750,3152.5495290756226,70.0
780,4145.4640706380205,60.0
810,3820.980246861776,63.33333333333333
840,4485.4740381240845,56.666666666666664
870,5420.4527537028,46.666666666666664
900,201.03476842244467,100.0
930,211.91860834757486,100.0
960,227.16925144195557,100.0
990,202.51219272613525,100.0
1020,190.87568124135336,100.0
1050,235.0250005722046,100.0
1080,189.47254021962485,100.0
1110,220.11144161224365,100.0
1140,203.4355640411377,100.0
1170,169.4002946217855,100.0
1200,1498.1570959091187,86.66666666666667
1230,2823.735682169596,73.33333333333333
1260,838.9763355255127,93.33333333333333
1290,1201.3314406077068,90.0
1320,1196.6867208480835,90.0
1350,1832.035740216573,83.33333333333334
1380,2817.8508281707764,73.33333333333333
1410,858.442505200704,93.33333333333333
1440,1189.748438199361,90.0
1470,1819.813585281372,83.33333333333334
1500,213.83044719696045,100.0
1530,227.35509872436523,100.0
1560,213.71355851491293,100.0
1590,185.85140705108643,100.0
1620,247.4386215209961,100.0
1650,240.54284890492758,100.0
1680,214.44217363993326,100.0
1710,231.02680842081705,100.0
1740,201.00709597269693,100.0
1770,326.1172294616699,100.0
1800,6974.625054995219,33.33333333333333
1830,7841.641171773274,23.333333333333332
1860,8434.274045626322,16.666666666666664
1890,7167.594774564107,30.0
1920,7743.118969599406,23.333333333333332
1950,6700.353741645813,36.666666666666664
1980,5932.619524002075,43.333333333333336
2010,7182.691057523091,30.0
2040,5668.586285909017,46.666666666666664
2070,6101.679372787476,50.0
2100,292.1930233637492,100.0
2130,209.63168938954672,100.0
2160,204.55491542816162,100.0
2190,171.3286797205607,100.0
2220,181.13473256429037,100.0
2250,195.18004258473715,100.0
2280,201.7369508743286,100.0
2310,174.24646218617758,100.0
2340,204.27246888478598,100.0
2370,191.20335578918457,100.0
