start_time,response_time,success_rate
0,290.10647667778863,100.0
30,251.59020423889157,100.0
60,222.68858485751684,100.0
90,292.86925527784564,100.0
120,203.09054056803384,100.0
150,205.537658267551,100.0
180,222.70826763576932,100.0
210,226.26297738817004,100.0
240,214.6965874565972,100.0
270,214.8398611280653,100.0
300,202.2935284508599,100.0
330,211.57739957173666,100.0
360,238.4744644165039,100.0
390,192.62828826904297,100.0
420,225.32356050279407,100.0
450,220.24794154696994,100.0
480,221.3352786170112,100.0
510,188.89786932203504,100.0
540,198.0224609375,100.0
570,211.88394758436417,100.0
600,5420.8356115553115,46.666666666666664
630,4579.695722791884,55.55555555555555
660,5410.71989801195,46.666666666666664
690,4992.176739374797,51.11111111111111
720,5044.630479812622,51.11111111111111
750,5215.111086103651,48.888888888888886
780,5225.091584523519,48.888888888888886
810,4576.229291492037,55.55555555555555
840,4763.881990644667,53.333333333333336
870,4351.115555233426,57.77777777777777
900,883.3087921142578,93.33333333333333
930,239.70733748541934,100.0
960,203.29518847995334,100.0
990,207.6981544494629,100.0
1020,220.70688671535916,100.0
1050,237.22134166293674,100.0
1080,256.2037891811795,100.0
1110,225.88660452100967,100.0
1140,224.03190400865344,100.0
1170,235.03441280788843,100.0
1200,2163.813092973497,80.0
1230,2154.752884970771,79.99999999999999
1260,1070.1746622721355,91.1111111111111
1290,1506.962553660075,86.66666666666667
1320,1537.2238636016846,86.66666666666667
1350,1324.587737189399,88.8888888888889
1380,1911.9727770487468,82.22222222222221
1410,1499.799394607544,86.66666666666667
1440,1704.944456948174,84.44444444444444
1470,1710.1526737213135,84.44444444444444
1500,249.62788157992892,100.0
1530,214.795896742079,100.0
1560,293.9054807027181,100.0
1590,201.13855997721353,100.0
1620,247.1776379479302,100.0
1650,234.37353240119083,100.0
1680,211.95503340827096,100.0
1710,189.6683322058784,100.0
1740,202.3625055948893,100.0
1770,214.14584053887265,100.0
1800,6476.967191696167,51.111111111111114
1830,6629.1435188717305,46.666666666666664
1860,6724.953911039564,44.444444444444436
1890,7215.023962656657,37.77777777777778
1920,6590.837536917793,51.11111111111111
1950,6289.20357492235,46.666666666666664
1980,6724.262947506374,46.666666666666664
2010,6741.704061296251,51.11111111111111
2040,5219.758722517225,64.44444444444444
2070,6669.473563300238,48.888888888888886
2100,937.5581317477757,100.0
2130,231.96038670010037,100.0
2160,236.7448117997911,100.0
2190,240.9367243448893,100.0
2220,220.58543099297415,100.0
2250,205.59533966912167,100.0
2280,234.78368123372397,100.0
2310,197.29308022393118,100.0
2340,204.92867363823788,100.0
2370,194.29481294420032,100.0
