start_time,response_time,success_rate
0,74.64227941301135,100.0
30,69.67185338338216,100.0
60,67.3547003004286,100.0
90,66.29899077945285,100.0
120,69.11142667134602,100.0
150,70.66109445359972,100.0
180,64.43044874403212,100.0
210,58.512849277920196,100.0
240,62.72940105862088,100.0
270,63.919758796691895,100.0
300,65.2386400434706,100.0
330,60.36951541900635,100.0
360,57.67003165351019,100.0
390,59.37814977433947,100.0
420,63.742359479268394,100.0
450,58.10821586185031,100.0
480,58.54494836595324,100.0
510,58.02457862430148,100.0
540,58.219864633348244,100.0
570,57.3317289352417,100.0
600,4032.270963986715,60.0
630,1272.625435723199,87.77777777777779
660,58.11683071984185,100.0
690,58.53686862521701,100.0
720,58.22666751013862,100.0
750,61.33731736077203,100.0
780,63.86781533559164,100.0
810,61.49045626322428,100.0
840,56.4063760969374,100.0
870,61.745076709323456,100.0
900,57.67888493008084,100.0
930,61.124462551540795,100.0
960,63.59364456600613,100.0
990,59.15379259321424,100.0
1020,67.08073086208766,100.0
1050,73.86358578999837,100.0
1080,66.73567295074463,100.0
1110,62.01963424682617,100.0
1140,61.327290534973145,100.0
1170,289.3687672085232,97.77777777777779
1200,6912.803289625379,31.11111111111111
1230,92.87316534254286,100.0
1260,70.4790989557902,100.0
1290,86.60371568467882,100.0
1320,74.67155456542969,100.0
1350,74.0442567401462,100.0
1380,77.63492796156142,100.0
1410,77.66982979244655,100.0
1440,68.76029438442653,100.0
1470,73.07184272342258,100.0
1500,77.39025486840143,100.0
1530,69.72657044728597,100.0
1560,60.42213439941406,100.0
1590,58.812268575032554,100.0
1620,60.72880691952176,100.0
1650,61.388187938266334,100.0
1680,62.29679849412707,100.0
1710,59.45578416188558,100.0
1740,58.85647667778863,100.0
1770,148.97935655381943,100.0
1800,630.0858603583442,98.8888888888889
1830,306.37285444471576,100.0
1860,505.80169094933404,100.0
1890,607.5992955101862,98.8888888888889
1920,130.8061811659071,100.0
1950,588.1481859419081,100.0
1980,122.27476172977022,100.0
2010,274.60416422949896,100.0
2040,549.5570580164591,98.8888888888889
2070,1358.1094980239868,97.77777777777777
2100,111.5535815556844,100.0
2130,53.549366527133515,100.0
2160,57.34679963853623,100.0
2190,57.12420145670573,100.0
2220,56.25377496083578,100.0
2250,56.99548456403945,100.0
2280,55.8866818745931,100.0
2310,53.504326608445915,100.0
2340,52.90894243452285,100.0
2370,53.32463582356771,100.0
