start_time,response_time,success_rate
0,75.04057884216309,100.0
30,70.54686546325684,100.0
60,64.53289190928142,100.0
90,63.95734151204427,100.0
120,74.17960166931152,100.0
150,71.39790852864583,100.0
180,55.52872816721598,100.0
210,56.98457558949789,100.0
240,60.35645008087158,100.0
270,61.87866528828939,100.0
300,64.10621802012126,100.0
330,61.832825342814125,100.0
360,59.10019079844157,100.0
390,61.86841328938802,100.0
420,67.56414572397868,100.0
450,62.53253618876139,100.0
480,56.15464051564535,100.0
510,59.64099566141764,100.0
540,57.33560721079508,100.0
570,54.601661364237465,100.0
600,4693.016544977824,53.333333333333336
630,1718.9847230911255,83.33333333333334
660,63.24977080027262,100.0
690,62.35121091206869,100.0
720,58.5795005162557,100.0
750,67.24909941355388,100.0
780,62.35642433166504,100.0
810,65.05435307820638,100.0
840,59.958203633626304,100.0
870,65.92292785644531,100.0
900,63.73146375020345,100.0
930,67.70747502644856,100.0
960,69.01684602101643,100.0
990,63.53559494018555,100.0
1020,63.92455895741781,100.0
1050,66.95355574289958,100.0
1080,65.49410820007324,100.0
1110,59.82650915781657,100.0
1140,55.031776428222656,100.0
1170,398.5229730606079,96.66666666666667
1200,9671.727840105692,3.3333333333333335
1230,91.97492599487305,100.0
1260,70.31543254852295,100.0
1290,87.36813068389893,100.0
1320,71.67041301727295,100.0
1350,67.54635175069173,100.0
1380,73.13058376312256,100.0
1410,74.04239177703857,100.0
1440,67.12405681610107,100.0
1470,70.99042733510335,100.0
1500,74.54373041788737,100.0
1530,70.98194758097331,100.0
1560,65.09008407592773,100.0
1590,60.2353572845459,100.0
1620,64.27652041117351,100.0
1650,61.108175913492836,100.0
1680,50.93190670013428,100.0
1710,51.78386370340983,100.0
1740,55.912343660990395,100.0
1770,226.9648234049479,100.0
1800,557.1342706680298,100.0
1830,586.5222454071045,100.0
1860,1017.8941885630289,100.0
1890,842.1213150024414,100.0
1920,181.2830607096354,100.0
1950,1377.6379585266113,100.0
1980,202.62629191080728,100.0
2010,356.85157775878906,100.0
2040,279.23033237457275,100.0
2070,1066.773025194804,100.0
2100,88.43653996785481,100.0
2130,58.01424980163574,100.0
2160,51.03724002838135,100.0
2190,57.17594623565674,100.0
2220,55.41703701019287,100.0
2250,57.48260021209717,100.0
2280,57.34178225199381,100.0
2310,57.03669389088949,100.0
2340,52.82414754231771,100.0
2370,57.49797821044922,100.0
