start_time,response_time,success_rate
0,72.53569761912028,100.0
30,66.06588363647461,100.0
60,65.55411020914714,100.0
90,69.06684239705403,100.0
120,66.2018616994222,100.0
150,70.30130227406819,100.0
180,71.46910031636556,100.0
210,61.56476338704427,100.0
240,66.52052402496338,100.0
270,66.3666804631551,100.0
300,64.72458839416504,100.0
330,55.943544705708824,100.0
360,54.04806137084961,100.0
390,52.239068349202476,100.0
420,57.84283479054769,100.0
450,52.27072238922119,100.0
480,60.32720406850179,100.0
510,52.287634213765465,100.0
540,52.99344857533773,100.0
570,51.09119415283203,100.0
600,4690.216096242269,53.333333333333336
630,1053.1843344370525,90.0
660,59.060446421305336,100.0
690,58.39270750681559,100.0
720,59.3340794245402,100.0
750,64.18850421905518,100.0
780,63.687682151794434,100.0
810,54.395246505737305,100.0
840,51.56369209289551,100.0
870,56.37745062510172,100.0
900,58.96275043487549,100.0
930,57.538088162740074,100.0
960,61.87927722930908,100.0
990,57.021514574686684,100.0
1020,70.38734753926595,100.0
1050,77.07115809122722,100.0
1080,70.53875923156738,100.0
1110,59.75812276204427,100.0
1140,63.50783507029215,100.0
1170,75.35732587178548,100.0
1200,1396.5272267659504,86.66666666666667
1230,100.35380522410075,100.0
1260,70.97438971201579,100.0
1290,78.56753667195638,100.0
1320,78.45203876495361,100.0
1350,80.52747249603271,100.0
1380,84.42110220591228,100.0
1410,78.77182960510254,100.0
1440,65.6800111134847,100.0
1470,76.32072766621907,100.0
1500,74.55976804097493,100.0
1530,69.99280452728271,100.0
1560,58.354878425598145,100.0
1590,61.41226291656494,100.0
1620,62.461090087890625,100.0
1650,66.19869867960612,100.0
1680,71.01334730784099,100.0
1710,65.15562534332275,100.0
1740,63.11953862508138,100.0
1770,164.7710084915161,100.0
1800,1054.3893734614055,96.66666666666667
1830,278.48438421885174,100.0
1860,220.63246568044028,100.0
1890,542.5796111424764,100.0
1920,153.301469484965,100.0
1950,302.75713602701825,100.0
1980,113.84276549021403,100.0
2010,213.4087324142456,100.0
2040,366.05989933013916,100.0
2070,1145.8072741826375,100.0
2100,196.39951388041177,100.0
2130,49.817864100138344,100.0
2160,58.61407915751139,100.0
2190,59.40388838450114,100.0
2220,62.898898124694824,100.0
2250,60.08842786153158,100.0
2280,57.89311726888021,100.0
2310,51.88395977020264,100.0
2340,57.18672275543213,100.0
2370,54.02999718983968,100.0
