start_time,response_time,success_rate
0,230.937180519104,100.0
30,189.37706470489502,100.0
60,176.2557315826416,100.0
90,212.05231189727783,100.0
120,213.457612991333,100.0
150,165.96169471740723,100.0
180,140.13977527618408,100.0
210,135.5037498474121,100.0
240,149.06803607940674,100.0
270,124.26872253417969,100.0
300,135.47037601470947,100.0
330,149.82126712799072,100.0
360,150.12943744659424,100.0
390,161.29358291625977,100.0
420,147.0410442352295,100.0
450,159.6987009048462,100.0
480,179.78676319122314,100.0
510,153.95041942596436,100.0
540,155.41345119476318,100.0
570,377.7907180786133,98.0
600,3709.8713397979736,64.0
630,871.1403369903564,94.0
660,656.8798685073853,100.0
690,220.19314765930176,100.0
720,346.17794036865234,100.0
750,360.8415365219116,100.0
780,238.3760404586792,100.0
810,275.3477430343628,100.0
840,236.75005912780762,100.0
870,411.9462060928345,100.0
900,832.0464611053467,100.0
930,166.18284225463867,100.0
960,206.38227939605713,100.0
990,157.2743034362793,100.0
1020,163.19133758544922,100.0
1050,153.63028526306152,100.0
1080,162.306547164917,100.0
1110,188.4923219680786,100.0
1140,188.0867624282837,100.0
1170,166.32264137268066,100.0
1200,2111.788959503174,80.0
1230,166.83874607086182,100.0
1260,218.45715999603271,100.0
1290,284.0734815597534,100.0
1320,142.36905097961426,100.0
1350,156.5074586868286,100.0
1380,151.54858589172363,100.0
1410,132.53186225891113,100.0
1440,141.59340381622314,100.0
1470,143.32276344299316,100.0
1500,170.3246784210205,100.0
1530,158.70700359344482,100.0
1560,193.7745237350464,100.0
1590,177.4306297302246,100.0
1620,182.07098007202148,100.0
1650,234.51056480407715,100.0
1680,195.19823551177979,100.0
1710,177.63530254364014,100.0
1740,138.43140602111816,100.0
1770,687.1711826324463,96.0
1800,7041.035966873169,30.0
1830,2948.7137365341187,72.0
1860,2453.4331226348877,78.0
1890,1383.4538984298706,88.0
1920,4004.00173664093,62.0
1950,2166.070203781128,80.0
1980,1567.3563957214355,86.0
2010,4152.999711036682,60.0
2040,1755.9073066711426,84.0
2070,2628.9511489868164,80.0
2100,208.73208045959473,100.0
2130,129.95880603790283,100.0
2160,158.56957912445068,100.0
2190,188.4013271331787,100.0
2220,209.8877716064453,100.0
2250,213.74052047729492,100.0
2280,156.49183750152588,100.0
2310,152.65758514404297,100.0
2340,142.41998672485352,100.0
2370,172.94928550720215,100.0
