start_time,download_speed,success_rate
0,8.784440825011684,100.0
30,14.428258719063939,100.0
60,9.904636182424191,100.0
90,11.145122970432789,100.0
120,11.90834784821732,100.0
150,13.601560030901881,100.0
180,9.178477865015987,100.0
210,10.86938809776746,100.0
240,12.250340124204506,100.0
270,11.460857876467967,100.0
300,15.485039974390874,100.0
330,15.246919200637217,100.0
360,11.799495446797991,100.0
390,12.799429426194736,100.0
420,12.975804198295414,100.0
450,9.837167794012473,100.0
480,7.634275975551492,100.0
510,11.491205416079874,100.0
540,11.225381054524675,100.0
570,7.748873538095867,100.0
600,11.12896369293064,83.33333333333334
630,0.0,0.0
660,3.3695294504771307,16.666666666666664
690,6.3995754757540695,66.66666666666666
720,3.5822946681282226,50.0
750,8.619702317837698,66.66666666666666
780,5.051575460524727,33.33333333333333
810,2.870197551361791,33.33333333333333
840,7.265266939616013,66.66666666666666
870,7.372090058608127,50.0
900,11.210011738806962,100.0
930,10.311972124375737,100.0
960,16.515822976599463,100.0
990,15.546978051566951,100.0
1020,11.717930495456763,100.0
1050,14.258004919161586,100.0
1080,9.006763247163265,100.0
1110,13.611274297563725,100.0
1140,8.211560589405195,100.0
1170,10.829976569731839,100.0
1200,7.382503597736606,66.66666666666666
1230,10.3319242775085,83.33333333333334
1260,7.09555167327044,66.66666666666666
1290,6.258875546912795,50.0
1320,11.13212276496584,83.33333333333334
1350,12.795573156677472,66.66666666666666
1380,5.69023295012197,50.0
1410,7.891401612095403,50.0
1440,5.94802818008579,33.33333333333333
1470,8.949613409725963,66.66666666666666
1500,8.475279203622032,83.33333333333334
1530,15.08304875775506,100.0
1560,12.057915171741783,100.0
1590,9.079724628297972,100.0
1620,13.348430037881434,100.0
1650,5.787833444409988,100.0
1680,10.042629710988235,100.0
1710,11.69729527317556,100.0
1740,12.697521511654275,100.0
1770,12.20985322748942,100.0
1800,0.0,0.0
1830,9.300628891941772,33.33333333333333
1860,0.0,0.0
1890,3.3912735924889876,16.666666666666664
1920,0.0,0.0
1950,3.1539285949584834,16.666666666666664
1980,3.8800509579775873,16.666666666666664
2010,2.6625858783074476,16.666666666666664
2040,0.767170079265194,16.666666666666664
2070,5.497524947136345,33.33333333333333
2100,6.652627166853718,100.0
2130,10.528120088042371,100.0
2160,11.489325616851055,100.0
2190,11.594342660101569,100.0
2220,14.773611800721293,100.0
2250,12.133589110473721,100.0
2280,9.75368579150652,100.0
2310,13.957929937851054,100.0
2340,11.50040322975505,100.0
2370,12.523769728891972,100.0
