start_time,response_time,success_rate
0,233.11662197113037,100.0
30,215.33202648162842,100.0
60,202.98975944519043,100.0
90,195.15681266784668,100.0
120,221.18348121643066,100.0
150,212.4701166152954,100.0
180,188.38879108428955,100.0
210,199.5082139968872,100.0
240,239.26085472106934,100.0
270,241.01243019104004,100.0
300,216.30990028381348,100.0
330,208.1578540802002,100.0
360,205.32909393310547,100.0
390,211.23559474945068,100.0
420,260.8502244949341,100.0
450,228.3628749847412,100.0
480,221.22543334960938,100.0
510,187.1907377243042,100.0
540,224.03088569641113,100.0
570,187.00604915618896,100.0
600,5500.739402770996,46.0
630,4533.348059654236,56.00000000000001
660,4329.983539581299,57.99999999999999
690,4506.658082008362,56.00000000000001
720,4118.593392372131,60.0
750,4513.6804485321045,56.00000000000001
780,4702.822260856628,54.0
810,4514.890761375427,56.00000000000001
840,4532.20253944397,56.00000000000001
870,4697.537403106689,54.0
900,204.49037551879883,100.0
930,205.5014705657959,100.0
960,194.79815006256104,100.0
990,198.60345840454102,100.0
1020,200.64345359802246,100.0
1050,218.05784702301025,100.0
1080,200.28883934020996,100.0
1110,179.84264850616455,100.0
1140,171.78719520568848,100.0
1170,194.5003080368042,100.0
1200,2166.6340732574463,80.0
1230,2331.464877128601,78.0
1260,2551.846294403076,76.0
1290,1758.9977025985718,84.0
1320,2143.5607481002808,80.0
1350,1557.7611827850342,86.0
1380,2145.3287076950073,80.0
1410,1538.4674549102783,86.0
1440,1930.9959363937378,82.0
1470,2140.93900680542,80.0
1500,184.2846965789795,100.0
1530,185.9920072555542,100.0
1560,181.87248706817627,100.0
1590,153.93263816833496,100.0
1620,168.69247913360596,100.0
1650,191.0154914855957,100.0
1680,166.2278413772583,100.0
1710,156.53454780578613,100.0
1740,171.81809425354004,100.0
1770,1038.3523654937744,92.0
1800,5702.245125770569,46.0
1830,7630.3255796432495,28.000000000000004
1860,6863.964681625366,34.0
1890,6328.68124961853,40.0
1920,6581.514220237732,38.0
1950,6740.1629638671875,34.0
1980,6162.583718299866,42.0
2010,6863.0767250061035,34.0
2040,7022.194986343384,32.0
2070,6993.049693107605,46.0
2100,217.51537799835205,100.0
2130,166.5026044845581,100.0
2160,178.709397315979,100.0
2190,152.51369953155518,100.0
2220,174.64051246643066,100.0
2250,173.1363010406494,100.0
2280,182.3573398590088,100.0
2310,197.93016910552979,100.0
2340,175.79885959625244,100.0
2370,169.01183605194092,100.0
