start_time,response_time,success_rate
0,221.86326503753662,100.0
30,228.61372470855713,100.0
60,207.827467918396,100.0
90,223.24674129486084,100.0
120,213.16571235656738,100.0
150,210.65100193023682,100.0
180,206.29888534545898,100.0
210,200.9429693222046,100.0
240,227.79898166656494,100.0
270,235.3743553161621,100.0
300,239.3095350265503,100.0
330,206.77513599395752,100.0
360,191.07551097869873,100.0
390,205.09934425354004,100.0
420,231.57170295715332,100.0
450,214.09160614013672,100.0
480,214.931058883667,100.0
510,210.64123630523682,100.0
540,227.14834690093994,100.0
570,210.06231307983398,100.0
600,4126.829285621643,60.0
630,4511.94128036499,56.00000000000001
660,4330.056805610657,57.99999999999999
690,4925.106682777405,52.0
720,4905.890731811523,52.0
750,4717.239308357239,54.0
780,4505.523180961609,56.00000000000001
810,4712.911605834961,54.0
840,4722.580347061157,54.0
870,5502.640066146851,46.0
900,385.29351711273193,98.0
930,202.72122859954834,100.0
960,195.72754383087158,100.0
990,203.95566940307617,100.0
1020,212.83133029937744,100.0
1050,220.20413398742676,100.0
1080,199.9537229537964,100.0
1110,200.26707649230957,100.0
1140,198.31336498260498,100.0
1170,201.73322200775146,100.0
1200,2155.2421140670776,80.0
1230,1965.726237297058,82.0
1260,1949.2549276351929,82.0
1290,1746.9920301437378,84.0
1320,2143.797993659973,80.0
1350,2532.7630853652954,76.0
1380,1162.8157186508179,90.0
1410,1555.9071159362793,86.0
1440,975.9004020690918,92.0
1470,1966.8006324768066,82.0
1500,201.6318130493164,100.0
1530,171.39536380767822,100.0
1560,196.14577293395996,100.0
1590,176.05868816375732,100.0
1620,196.36446475982666,100.0
1650,209.3391227722168,100.0
1680,201.2234878540039,100.0
1710,182.48801708221436,100.0
1740,203.33228588104248,100.0
1770,966.2023401260376,92.0
1800,7244.919862747192,28.000000000000004
1830,6260.6633949279785,38.0
1860,6266.785097122192,38.0
1890,6652.7555894851685,34.0
1920,6077.753467559814,40.0
1950,6455.497465133667,36.0
1980,6858.256897926331,32.0
2010,6654.251265525818,34.0
2040,7636.59131526947,24.0
2070,7013.325772285461,40.0
2100,224.83919620513916,100.0
2130,171.61617755889893,100.0
2160,204.32269096374512,100.0
2190,181.32930755615234,100.0
2220,196.33245468139648,100.0
2250,179.06742572784424,100.0
2280,189.10974025726318,100.0
2310,175.94549655914307,100.0
2340,176.09323501586914,100.0
2370,194.33727264404297,100.0
