start_time,response_time,success_rate
0,263.08140754699707,100.0
30,172.9886770248413,100.0
60,181.77545070648193,100.0
90,216.96724891662598,100.0
120,215.1942571004232,100.0
150,201.8810828526815,100.0
180,212.00491587320963,100.0
210,205.9824307759603,100.0
240,191.45208994547525,100.0
270,198.12324047088623,100.0
300,192.35191345214844,100.0
330,178.05593808492026,100.0
360,188.39810689290366,100.0
390,213.95752429962158,100.0
420,199.04808203379312,100.0
450,187.20264434814453,100.0
480,162.8357489903768,100.0
510,188.92578283945718,100.0
540,179.9785057703654,100.0
570,169.19373671213785,100.0
600,2118.516969680786,80.0
630,1304.8249959945679,90.0
660,278.38632265726727,100.0
690,191.28339290618896,100.0
720,225.58155059814453,100.0
750,272.8409767150879,100.0
780,242.22225348154703,100.0
810,285.0096623102824,100.0
840,291.3986762364705,100.0
870,272.91561762491864,100.0
900,241.83988571166992,100.0
930,172.12156454722086,100.0
960,141.7525847752889,100.0
990,121.71228726704915,100.0
1020,130.35679658253989,100.0
1050,120.94638347625732,100.0
1080,139.4692818323771,100.0
1110,134.18309688568115,100.0
1140,129.55662409464517,100.0
1170,446.8174298604329,96.66666666666667
1200,2101.919198036194,80.0
1230,180.18552462259927,100.0
1260,132.45678742726645,100.0
1290,133.69420369466147,100.0
1320,118.19820404052734,100.0
1350,123.88100624084473,100.0
1380,110.84056695302327,100.0
1410,119.38947836558025,100.0
1440,186.33507092793783,100.0
1470,179.20421759287515,100.0
1500,139.45016860961914,100.0
1530,153.54994932810465,100.0
1560,124.67456658681233,100.0
1590,130.56364059448242,100.0
1620,176.63231690724692,100.0
1650,127.18609968821208,100.0
1680,136.12473011016846,100.0
1710,126.52192115783691,100.0
1740,118.27374299367268,100.0
1770,793.0033922195435,93.33333333333333
1800,6210.387309392293,40.0
1830,2497.8739976882935,80.0
1860,2389.9835427602134,80.0
1890,1129.8665285110474,90.0
1920,166.2582794825236,100.0
1950,155.83697954813638,100.0
1980,172.4707285563151,100.0
2010,2223.9230235417685,83.33333333333334
2040,496.71134154001874,96.66666666666667
2070,157.90388584136963,100.0
2100,182.60379632314047,100.0
2130,134.69289938608804,100.0
2160,140.41381676991782,100.0
2190,133.65863958994547,100.0
2220,184.30553277333578,100.0
2250,142.56292978922525,100.0
2280,109.82132752736409,100.0
2310,131.05497360229492,100.0
2340,139.18383916219076,100.0
2370,147.28322823842367,100.0
